field,variant,measure,lambda_top_bits,free_top_bits,free_sum_bits,conditional_sum_bits,rms_final_1024,qr_free_sum_bits,qr_free_top_bits
27,all8_075_control,16384,-1.1384972577737473,0.8615027422262488,6.23012857378793,-9.76987142621207,0.0,6.2301285737879,0.8615027422262486
28,free,16384,0.6711132484721665,0.6711132484721665,4.67724536358047,4.67724536358047,0.38102147108626233,4.677245363580538,0.6711132484739476
28,fixed1_095,16384,0.6662533878038125,0.6711132484721665,4.67724536358047,0.35531726869312763,0.35504159139758645,4.677245363580538,0.6711132484739476
28,rotate1_095,16384,0.1961448837981567,0.6711132484721665,4.67724536358047,0.35531726869312763,0.20360557336259838,4.677245363580538,0.6711132484739476
28,rotate1_0999,16384,0.08716409177736184,0.6711132484721665,4.67724536358047,-5.288538921079853,0.13319528048051005,4.677245363580538,0.6711132484739476
28,fixed4_095,16384,0.6204877467573966,0.6711132484721665,4.67724536358047,-12.610467015968899,0.2601293842051391,4.677245363580538,0.6711132484739476
28,alternate4_095,16384,-1.4306775133291514,0.6711132484721665,4.67724536358047,-12.610467015968899,0.0,4.677245363580538,0.6711132484739476
28,all8_075_control,16384,-1.3288867515278158,0.6711132484721665,4.67724536358047,-11.32275463641953,0.0,4.677245363580538,0.6711132484739476
29,free,16384,0.8600116045026744,0.8600116045026744,6.024680176171622,6.024680176171622,0.43586421287684524,6.024680176171573,0.8600116045026748
29,fixed1_095,16384,0.8576198915390787,0.8600116045026744,6.024680176171622,1.70275208128428,0.40560775929986503,6.024680176171573,0.8600116045026748
29,rotate1_095,16384,0.324373771906285,0.8600116045026744,6.024680176171622,1.70275208128428,0.2445218620625963,6.024680176171573,0.8600116045026748
29,rotate1_0999,16384,-0.14186811212637016,0.8600116045026744,6.024680176171622,-3.941104108488701,0.0,6.024680176171573,0.8600116045026748
29,fixed4_095,16384,0.8368713336997985,0.8600116045026744,6.024680176171622,-11.263032203377747,0.30728613354641243,6.024680176171573,0.8600116045026748
29,alternate4_095,16384,-1.2937058823838672,0.8600116045026744,6.024680176171622,-11.263032203377747,0.0,6.024680176171573,0.8600116045026748
29,all8_075_control,16384,-1.1399883954973258,0.8600116045026744,6.024680176171622,-9.975319823828379,0.0,6.024680176171573,0.8600116045026748
30,free,16384,0.6511021694740686,0.6511021694740686,4.416985559295959,4.416985559295959,0.36597005459091514,4.4169855592959575,0.6511021694740695
30,fixed1_095,16384,0.6503505696249107,0.6511021694740686,4.416985559295959,0.09505746440861707,0.34063565235427007,4.4169855592959575,0.6511021694740695
30,rotate1_095,16384,0.15792356126673218,0.6511021694740686,4.416985559295959,0.09505746440861707,0.18563519989696356,4.4169855592959575,0.6511021694740695
30,rotate1_0999,16384,0.023165063523624713,0.6511021694740686,4.416985559295959,-5.548798725364364,0.06684152179960218,4.4169855592959575,0.6511021694740695
30,fixed4_095,16384,0.5969712126364674,0.6511021694740686,4.416985559295959,-12.87072682025341,0.2524252093553194,4.4169855592959575,0.6511021694740695
30,alternate4_095,16384,-1.4524789513260408,0.6511021694740686,4.416985559295959,-12.87072682025341,0.0,4.4169855592959575,0.6511021694740695
30,all8_075_control,16384,-1.3488978305259387,0.6511021694740686,4.416985559295959,-11.58301444070404,0.0,4.4169855592959575,0.6511021694740695
31,free,16384,0.7203151368349963,0.7203151368349963,5.104841600985632,5.104841600985632,0.39888202011449114,5.104841600985642,0.7203151368349962
31,fixed1_095,16384,0.703884483539509,0.7203151368349963,5.104841600985632,0.7829135060982901,0.37101738289013525,5.104841600985642,0.7203151368349962
31,rotate1_095,16384,0.19451055293687558,0.7203151368349963,5.104841600985632,0.7829135060982901,0.2090804303559362,5.104841600985642,0.7203151368349962
31,rotate1_0999,16384,-0.2097265768586012,0.7203151368349963,5.104841600985632,-4.860942683674691,0.0,5.104841600985642,0.7203151368349962
31,fixed4_095,16384,0.6692405316762379,0.7203151368349963,5.104841600985632,-12.182870778563736,0.2729604542418796,5.104841600985642,0.7203151368349962
31,alternate4_095,16384,-1.407722772485027,0.7203151368349963,5.104841600985632,-12.182870778563736,0.0,5.104841600985642,0.7203151368349962
31,all8_075_control,16384,-1.2796848631650015,0.7203151368349963,5.104841600985632,-10.895158399014367,0.0,5.104841600985642,0.7203151368349962
